ID,var_resp,prob
-6304698301105365014,0,0.15798478
-6556409977373456461,1,0.6555251
2059038051322423382,0,0.3720641
-5905847536978822147,0,0.036099527
-7917988688033433112,0,0.16716085
-2740243517019706632,1,0.605913
-8277563660389334487,0,0.107783124
-7444510389540527441,0,0.06742182
-1411344664615239801,0,0.24713896
761812462288727592,0,0.14440204
8161471602596611912,0,0.33423734
4332879263798088085,0,0.2925665
-8198142039534134133,1,0.57196593
-1067451514044575538,0,0.036276285
8896635690818339832,1,0.64094174
-1687220669515192039,1,0.73215675
-3141858202404450037,0,0.15890759
-5314461914598286133,1,0.56998545
-250882446661055602,0,0.09490394
-5978172788274780975,0,0.32292533
-7443596539151357472,0,0.2296148
964484355167792262,0,0.0075759143
-4288294639666596424,1,0.6251526
7491292474859410198,0,0.022001714
-8358881527750634255,0,0.35052425
-2168020666636346322,0,0.12949675
1463601900147025279,0,0.16090432
-8909114689260455243,0,0.19163172
-4677685926008104044,0,0.16056053
-2140271257593546314,1,0.8757503
9725086030222160,0,0.24369925
-8045047760333250017,1,0.8468429
7602480758726268618,0,0.036089126
297352734668025705,0,0.05620194
-7642063481792075123,0,0.21531868
9146450075229502999,0,0.30178398
3846753823152433747,0,0.056918662
7520647875078304236,1,0.68263596
2912064285418151897,0,0.26388374
-3817635598138797930,1,0.7427158
-6374910051294355032,0,0.20230033
-340906617960857736,0,0.27560183
-4047136955705247411,0,0.054974314
-2789768233527762491,0,0.041671176
-2645535176264485069,1,0.6239411
8049501494076400707,0,0.12716417
3063189191334848145,1,0.758876
4366217357862981277,0,0.1873309
5964538114845808721,0,0.19771759
3423973741900735413,0,0.0716769
-3208775226667894103,0,0.24889976
-5039951453252687610,0,0.06226151
-3054147371521737286,0,0.47654873
-3234572524753427095,0,0.15339445
8934477505570284365,1,0.83460945
-574217058197320971,0,0.024347955
-3475436167131042811,1,0.8498447
7813097201532758566,1,0.76513654
-4348279109247692534,0,0.23454812
-8847175222674829179,1,0.76125854
8973406708847686181,0,0.18548921
-67584428150978659,1,0.72126377
-7505986142933112136,1,0.53010404
-7012214798331087847,1,0.74910825
6646477266499957339,0,0.026349828
9012632178812242175,0,0.21162166
-5102841583277192425,1,0.72268057
-8327601855917776523,0,0.02660368
8245241495178071277,1,0.7037999
-1552136701146500372,0,0.18180546
-4282888204564517869,1,0.6600763
-4680968022336678182,0,0.06291651
-4083281023908968752,0,0.09077486
2956092821556315365,0,0.10027157
-2333438060494656807,0,0.4623504
-6809052906023376367,0,0.12159988
-2726173964850924086,0,0.06429492
-2197146605262380775,0,0.22097093
527070410704287771,0,0.17288598
6238624103530740721,0,0.3222147
-2341317523651462132,0,0.11360062
-5866170141662335976,1,0.9698935
-1149115377919296114,0,0.10655917
-154773406747667615,0,0.43622512
-349369670211829285,0,0.11522765
6861761893721587182,0,0.2876337
-8845983680035965574,0,0.3094437
-6528394653413047162,0,0.31416726
5971169577368146432,0,0.042430896
-2185527796135934576,0,0.4357273
5975426491819005554,0,0.0861145
8622308588820416729,1,0.7621835
5691435586143324318,0,0.31112242
4753260782608988165,0,0.15468884
7928393396026656840,1,0.8951304
-7269379033866845865,0,0.40081412
5579713779690836846,1,0.87518764
2851317040648736770,0,0.12306418
8459699649074104445,0,0.48672274
-3532299338197549787,0,0.12364379
2422960323911837580,0,0.48071018
4452169739796325847,0,0.06973386
-4279033877335943550,0,0.10736431
4767429882923883875,1,0.84054583
8915926884734508908,1,0.65054464
8357268979086235988,0,0.2982652
-5541996179676866863,1,0.56994027
9166068273496404570,0,0.1501746
-6759878137147676974,0,0.13296749
-709297819825456188,0,0.14357318
4228304524346524288,1,0.5002696
3575538694819147557,1,0.7203934
3241919053707761533,0,0.45322514
5543845731648295132,0,0.3953589
799480869236635001,0,0.14073756
-1620536298909741211,1,0.5470514
-7290477583669400884,0,0.028720023
4878311974786088082,0,0.06593595
6983965594476429634,0,0.04701071
6233146095831697048,0,0.12382785
-1643516028721799912,0,0.32189783
3717955839086248971,0,0.27435836
2271586251041548169,0,0.15000565
-6422360640027854562,1,0.78096753
4119278222619392774,0,0.054744236
3972658577442733117,0,0.14548735
5276302908357165790,0,0.34133595
8595617095378765971,0,0.09782154
4016511782426721362,1,0.86834025
-7234135543887218940,0,0.2291443
2894842218938754844,1,0.6825533
-513559564711149761,0,0.2893024
-2276120102423268528,0,0.10565192
7124837956674220770,0,0.16068694
-1125660729100822530,1,0.64760613
-733909467453734169,0,0.4318884
7659465020128400158,1,0.6196185
-1849326797644496629,1,0.5308083
-1824778055183531501,0,0.34681955
-2322457000604638848,0,0.40567693
-6241956931719467064,1,0.6114029
1837267518413942084,0,0.07222835
1683242054017697233,0,0.16680522
3970564702858311619,0,0.11002016
-3933876372114907559,0,0.14610668
3332640206639708784,0,0.1268723
-1104771012831597700,1,0.51622814
-4036095005813098313,1,0.71090424
-3099794968786840026,0,0.16076478
-7152945409972911317,1,0.5189912
5132223348682729936,0,0.13464606
-3815246026961702448,0,0.37321335
-7346385754386659836,0,0.055016566
5005129713827844047,1,0.5411676
2458585541413587606,0,0.45854664
-3895949553001584666,0,0.38670573
-3672695844544033177,0,0.10741105
-4103520332089408124,0,0.053678878
-1606725921705115226,0,0.10890388
-5932351883696360001,1,0.6627814
9172165262286349249,1,0.76922584
8295843356491178137,1,0.6466606
4428594426181436892,1,0.55613583
1652302768967135503,0,0.41509908
6758135941980378757,0,0.11109374
253389510918305839,0,0.0017875129
4446554941246490206,1,0.8452706
4068941176275971844,1,0.5204422
8495170460415415348,1,0.5852891
-3490267066663706122,0,0.073351756
881651214580733539,1,0.76150525
5472061214480472336,0,0.111017376
2732701889200839019,0,0.33717477
6558882603731219099,0,0.1625893
-7577928066021883210,0,0.026046382
3945399275900054487,0,0.45625457
-6385930419301747549,0,0.31637627
7517953415428759266,0,0.092613116
-992306354379357511,0,0.10475452
6565655851065379074,0,0.29167172
-1138633012063074510,0,0.048219655
5579392691583189769,0,0.12581514
8988375433688497976,0,0.27298924
-1224019505146546655,0,0.382852
4949201923695931553,1,0.5065489
-4726616681419334752,1,0.7142134
7065520565750164747,1,0.6630382
-4645694465032021178,0,0.4540838
7917532209807395170,0,0.42272994
5118416496849044051,0,0.15312411
30411733248670911,0,0.49810132
-4493976775856124124,1,0.79215384
8160180705493842668,0,0.034710262
4943379734776566400,1,0.77080023
6672509239097478378,0,0.48132172
3696912004538590080,0,0.08075803
6811943846107713054,0,0.092567846
-8690031728146055681,0,0.06257341
-6686398470824258524,1,0.63487524
-7409009699486194334,0,0.33604395
-4503455506986242282,1,0.515093
3141896524979499997,1,0.78008354
-7077770920868242770,0,0.40730557
-4525215614014439007,1,0.7116405
6373286034079370616,0,0.06813186
-3738479209159367454,0,0.20086066
-3994142870908859114,0,0.07055567
-2103462254187623402,0,0.15714309
-5870862971002443905,1,0.589115
-3603264642490871025,0,0.008699718
8620333763266312936,0,0.10392034
4418138515358357575,1,0.5325734
-5905544485792930039,0,0.18591091
4693773321813383560,0,0.09304857
-3775982498501350041,0,0.2381589
1526723848993512104,1,0.53089625
4974552476497736725,0,0.072708175
-878830261295713231,1,0.9242475
-813639180532866386,0,0.38879067
-1798909869772456324,0,0.34777528
-3088970805902916342,0,0.0118639935
4764892107517262551,0,0.0773074
-9129580195676450435,0,0.066039205
-3870023826777577047,0,0.10831349
1732544811021641862,1,0.87301
2427349497184814636,0,0.13870159
-3818594195203154673,0,0.30324894
9075366834646841397,1,0.859201
-2631443258143270564,1,0.57543707
3860038830523770336,0,0.2254385
2353435879377098866,0,0.284547
-2884041947794223146,0,0.049868584
-633897350118970030,0,0.046953563
7793617852223210675,0,0.16088454
-1659291667757740880,1,0.86865395
-405646645704813936,0,0.08225563
-1004750144420921602,1,0.814844
-4654926339369444822,1,0.62105864
-982270762741250686,0,0.072057456
2074109091683134727,0,0.048578627
7287050782048649052,1,0.83038884
2307598252288220493,0,0.38231462
5646905232322055778,0,0.18339297
-4666125622721595236,1,0.6686249
-6500427539509638012,1,0.84603363
-3016448908697712294,0,0.016235124
3274273817184635333,0,0.09494258
-8075405660060574455,0,0.25016844
906461017007653506,1,0.780686
1374815461546027950,0,0.06615382
7401169559618127684,1,0.8127676
-9110661414297914871,0,0.18363392
4981031532664001342,1,0.6328272
-8724400067487546531,0,0.06581624
-7285179728295245915,0,0.06625201
-1548793797687559801,1,0.7146144
-6781930662476284133,0,0.35800242
6533730587146711176,0,0.17506567
-1486317217414646231,0,0.15588897
-5216602984066400386,0,0.0788384
7326708181811531530,0,0.27351254
-5170514866577420732,0,0.37141111
-6618566215670130063,0,0.11233187
714273032031010791,0,0.102275334
-4348772157537713123,0,0.23767182
3567333015406815275,1,0.6367234
-3285257341087980561,0,0.1278646
-2565103869935700953,0,0.49740452
8562948067314689993,0,0.16245356
2465978478986260169,1,0.598416
-5956648925733405985,0,0.40819472
-1391107918023688910,0,0.08847055
-5162099615893212864,0,0.05923387
2909538029319454925,1,0.73953253
7579079052035767299,1,0.8332934
-443458404289801881,0,0.48402143
-5482478946911987086,0,0.17139192
323473242185523246,0,0.4638318
1000357512474024152,1,0.78488857
2654980309367569717,0,0.09757061
-4503098072745440824,0,0.23516056
-782002532126169147,1,0.64878297
5747413613338832824,1,0.60206646
-638697525319725282,0,0.26865283
-2619768553564157674,1,0.69827265
-9153775656940908709,1,0.63322264
-1203839675396336749,0,0.17425372
170906886520751530,1,0.74117345
6683516234853021477,0,0.29187593
3393338770520104641,1,0.80831957
-774623066276036221,1,0.74066854
-3872738414068449984,0,0.11592223
5175985155641784050,0,0.3879421
-7533729691495098871,0,0.3317681
2014242482554180902,0,0.13772191
7464057623183348711,0,0.20244154
-9048138058878146206,0,0.1499929
-8870129167677827530,1,0.64167243
5629357652385420012,0,0.33848312
-7356184654437478368,0,0.16693467
-6194834556163171367,1,0.87916166
-5788553445029734515,0,0.12962519
-9132563650464739524,0,0.33906284
-6270207296999169207,0,0.21342714
-5826693882860909883,1,0.60579234
2724234620571458351,0,0.053525805
1184906529024823792,0,0.028919084
2972667294987031281,0,0.15849087
-4297606443359202895,0,0.40066594
1322470522597984845,1,0.68579024
1724831523788412929,0,0.4213556
2330938220781379921,1,0.82006717
-7821748666186047218,0,0.39307898
2591799931018946051,0,0.23298337
-2044539408412439890,1,0.7724406
5557406732206645187,0,0.18051009
-2534652805004547622,0,0.058131203
-9141224463312308998,1,0.586763
1393705661617109383,1,0.5185067
6104633472551606929,1,0.75549483
-7263630198730016952,0,0.09188162
-2401325738631386194,0,0.45347014
8573406900982883463,0,0.097264886
-8443014756792539145,1,0.92575496
4105316490032096028,0,0.365094
6737304448554025356,1,0.8526913
6570888787985857124,0,0.3121931
1608175347933027234,1,0.8871464
4740945674237049855,0,0.36836383
-4319795738952250242,0,0.08810144
5652683055612559479,0,0.051631805
-6002765974915985277,0,0.08762828
1473280152503311442,0,0.26554024
-3854220240430638562,0,0.44876155
-1608511831281166629,0,0.1871904
7345290652120945376,0,0.13741416
-8855504363368700065,0,0.4763282
-2656114528700017578,0,0.12506403
-3238375135859171182,1,0.66415936
2467343812361252460,0,0.34932497
-9155684118089407353,0,0.34417817
2800620816016213633,0,0.047782302
-1862193475910064348,0,0.4015157
-4058640220933041693,0,0.09943985
698549414930461111,0,0.033207033
-8727090003738909403,0,0.07212588
2093696078275737520,0,0.4538181
-5211006138361676281,0,0.073575936
-290386593662112718,0,0.061043717
-4492335752575587567,0,0.04488342
7274916555373417363,0,0.035566226
-5245499673447693227,0,0.24769546
2020341174956365758,0,0.13467684
7438636449939585333,0,0.062796816
4116049681596708479,0,0.12908627
-939238955563066961,0,0.08307829
6471856315223234455,0,0.052285235
-172324008219295462,0,0.49593773
-3146480202216131121,0,0.11230147
9053500509305617347,1,0.92495555
-9140873372086369820,1,0.6291398
-1026935401631466534,1,0.54857165
1022433100257587361,0,0.29727432
-2613085655896584500,0,0.4978431
2921716369401778715,1,0.6001729
2558522190618717443,0,0.37900704
500734521235607615,0,0.10931079
5561267978097873331,0,0.43752322
2917651625612828703,0,0.14499192
3463028255710735849,0,0.24285595
1030319785260652917,0,0.079626314
-1691479564186497404,0,0.12377509
-4823732150377042986,0,0.24172291
1905553315536027390,0,0.38546365
626841889725352982,0,0.31882703
-8904897365360117611,0,0.30387402
2132424857173954389,0,0.1600682
7637185722590257370,0,0.10872728
-1744566697220503794,0,0.37795812
-609053852785001125,0,0.035282917
2659055893906160666,0,0.11279664
9196161515193524811,0,0.41943893
-2664754730011340374,0,0.11540054
2758567647182705528,0,0.10720482
-86137507826886233,1,0.6879553
-8134690702879587103,0,0.24328111
747672550736128861,0,0.21262279
7839682825426133031,0,0.3633492
-6992100302558768852,1,0.6762071
8679213738707946316,0,0.14853281
2127678427014584417,1,0.89170104
-1047173906737937097,0,0.44011047
-1560661686726651216,0,0.08260329
3430647734065118256,1,0.84146917
6929507361321437114,0,0.0498963
-3711175042568928209,1,0.6064235
5941693914819605956,0,0.082807444
5953819831987732737,1,0.5769883
6810488588653055003,1,0.6474095
-4137137279134518971,0,0.1943676
-5872646425142345654,0,0.46133924
-3237375883306059224,0,0.17241496
5627791606759172850,0,0.038490344
1481133232859344729,0,0.086746216
-7962873773691500986,0,0.10106744
2187596186647239369,0,0.07637563
-8811591304000949696,1,0.6545756
4274825644013335937,0,0.07391538
664274942011825761,0,0.10830962
-7168664946933999342,1,0.5465033
8753599368978251122,0,0.047499236
2497673022463606373,0,0.34094867
-1353148413866726111,0,0.36622486
3438999218571516461,1,0.78108424
-7213827608078835557,0,0.43253535
-6046448350820895643,0,0.068330206
-6836903273192736961,0,0.04937154
7220162388525812117,0,0.092141956
8735662451549479470,0,0.4783048
-6789643195315385064,0,0.016720008
-1837131668408693032,0,0.29819062
4267319750589938393,1,0.51095384
-3024738094998756153,0,0.27481985
8449945152726778818,0,0.3830217
-1697246390323711750,0,0.446592
-2875128941508681074,0,0.4022388
994596393134293335,0,0.14964989
210108491054685734,0,0.12960471
1179091566351107070,0,0.43084097
-5474542886885720493,0,0.08105386
6396093976725800380,0,0.062422678
7741826920097626417,0,0.31785032
-6180112272630818009,0,0.19280773
-1567634211599855547,0,0.031486176
-6000533748541522730,0,0.31525686
-259688548808469323,0,0.086164445
4455042086649365550,1,0.6756758
1577109158169603848,0,0.05871002
266875559957282606,0,0.4238528
1833055412335112662,1,0.52187663
-7413811736373321553,1,0.5394658
-2022569374756657031,1,0.57359225
1286915501154879129,0,0.051364664
7476279886211953467,0,0.11343776
5484210565500537224,0,0.08241279
-8311836021880618354,1,0.74721277
-3102716990201638555,0,0.07356159
3284124345367126563,0,0.12591495
-2985998378595603700,0,0.14303017
6628307386882336706,1,0.6310433
-1276985517178990391,1,0.8392746
-5075957488082427013,1,0.5495413
-6360528912095949072,0,0.0641538
592013755982013668,0,0.11413018
5774976532810660754,1,0.5918948
-8474026184614391769,1,0.5465812
-5289286868996897229,0,0.38938016
7876674896692655867,0,0.17616893
611298379259369019,0,0.05250631
-8010788522380196696,0,0.1520279
7792868588696466152,0,0.022879707
353152349511188351,1,0.7938105
